"Cycle","RecipID","RealCode","Date","Amount","Type"
2018,"N00040733","E1120","05/01/2018",1000,"15 "
2018,"N00040733","E1120","04/17/2018",500,"15 "
2018,"N00041162","E3000","09/02/2018",5,"15E"
2018,"N00041447","E1500","04/30/2018",50,"15E"
2018,"N00041447","E1500","04/27/2018",100,"15E"
2018,"N00041162","E1600","08/08/2018",100,"15E"
2018,"N00035527","E1170","03/03/2017",250,"15 "
2018,"N00035527","E1150","03/22/2017",500,"15 "
2018,"N00030880","E1620","01/30/2018",250,"15 "
2018,"N00037019","E0000","04/30/2018",10,"15E"
2018,"N00030880","E1150","01/03/2018",1000,"15 "
2018,"N00041307","E1620","05/15/2018",100,"15 "
2018,"N00041307","E1620","05/16/2018",500,"15 "
2018,"N00041754","E1000","05/11/2018",300,"15 "
2018,"N00042781","E1620","05/05/2018",500,"15 "
2018,"N00042393","E1150","01/24/2018",500,"15E"
2018,"N00035477","E3000","05/11/2017",250,"15 "
2018,"N00035477","E1150","05/19/2017",100,"15 "
2018,"N00035477","E1200","05/18/2017",500,"15 "
2018,"N00035477","E1140","05/25/2017",500,"15 "
2018,"N00035477","E1620","04/30/2017",250,"15 "
2018,"N00035477","E1120","05/20/2017",100,"15 "
2018,"N00041162","E1000","08/21/2018",27,"15E"
2018,"N00035477","E1150","04/19/2017",500,"15 "
2018,"N00041162","E1620","07/17/2018",25,"15E"
2018,"N00035477","E1230","04/30/2017",2700,"15J"
2018,"N00007360","E1600","04/13/2018",2700,"15E"
2018,"N00041162","E3000","07/26/2018",1,"15E"
2018,"N00041162","E3000","09/12/2018",5,"15E"
2018,"N00040759","E1500","05/29/2017",250,"15E"
2018,"N00007360","E1140","03/25/2018",25,"15E"
2018,"N00007360","E5000","04/28/2018",10,"15E"
2018,"N00035477","E1000","04/12/2017",1000,"15 "
2018,"N00040856","E2000","05/08/2018",100,"15E"
2018,"N00035477","E1000","04/21/2017",250,"15 "
2018,"N00035477","E1630","05/09/2017",1700,"15 "
2018,"N00035477","E1630","04/24/2017",1000,"15 "
2018,"N00035477","E1120","04/30/2017",500,"15 "
2018,"N00035477","E1000","04/22/2017",2700,"15 "
2018,"N00035477","E1210","05/29/2017",2700,"15 "
2018,"N00035477","E3000","05/22/2017",1000,"15 "
2018,"N00042458","E1100","05/07/2018",1000,"15 "
2018,"N00038734","E1100","07/06/2018",100,"15E"
2018,"N00041463","E1500","05/15/2018",100,"15E"
2018,"N00038734","E1100","09/13/2018",2,"15E"
2018,"N00029708","E1100","04/27/2018",2700,"15 "
2018,"N00007335","E1500","05/02/2018",2700,"15 "
2018,"N00007335","E1500","05/02/2018",2700,"15 "
2018,"N00038734","E1100","09/07/2018",25,"15E"
2018,"N00041668","E1600","03/09/2018",55,"15E"
2018,"N00040907","E1500","04/23/2018",500,"15 "
2018,"N00038734","E1200","07/06/2018",25,"15E"
2018,"N00031263","E1140","04/06/2018",2652,"15J"
2018,"N00037247","E1500","01/18/2018",250,"15E"
2018,"N00038734","E4100","09/01/2018",1000,"15E"
2018,"N00038734","E1100","08/22/2018",25,"15E"
2018,"N00042868","E1000","05/14/2018",1000,"15 "
2018,"N00042868","E1160","05/23/2018",1000,"15 "
2018,"N00042868","E1000","04/25/2018",-2700,"15 "
2018,"N00042868","E1100","05/14/2018",250,"15 "
2018,"N00042868","E2000","04/10/2018",250,"15 "
2018,"N00040759","E1210","05/21/2018",25,"15 "
2018,"N00038734","E1620","09/17/2018",83,"15J"
2018,"N00038734","E1000","06/20/2018",250,"15J"
2018,"N00041418","E1620","03/07/2018",1000,"15E"
2018,"N00041418","E1600","03/24/2018",250,"15E"
2018,"N00042483","E1600","01/22/2018",1000,"15 "
2018,"N00042483","E1600","03/03/2018",700,"15 "
2018,"N00026460","E1150","03/14/2017",2700,"15 "
2018,"N00040612","E1110","02/19/2017",27,"15E"
2018,"N00031176","E4100","08/15/2018",2000,"15 "
2018,"N00031127","E1170","08/13/2018",2700,"15 "
2018,"N00041841","E2000","09/21/2018",500,"15 "
2018,"N00031127","E1120","09/21/2018",2700,"15 "
2018,"N00031127","E1240","09/30/2018",250,"15 "
2018,"N00031127","E1600","06/29/2018",1000,"15J"
2018,"N00031127","E1600","06/29/2018",1500,"15J"
2018,"N00031127","E1120","07/09/2018",500,"15J"
2018,"N00043290","E1120","09/30/2018",5400,"15 "
2018,"N00004118","E1180","02/14/2017",1000,"15 "
2018,"N00004118","E1620","10/16/2017",1000,"15 "
2018,"N00004118","E1620","10/23/2017",1000,"15 "
2018,"N00004118","E0000","10/23/2017",250,"15 "
2018,"N00004118","E1620","10/24/2017",250,"15 "
2018,"N00043290","E1210","08/28/2018",2700,"15 "
2018,"N00004118","E1620","10/23/2017",250,"15 "
2018,"N00004118","E1620","10/23/2017",250,"15 "
2018,"N00043290","E1620","09/30/2018",250,"15 "
2018,"N00043290","E1150","09/12/2018",2700,"15 "
2018,"N00004118","E1110","11/30/2017",2700,"15J"
2018,"N00040829","E0000","06/04/2018",250,"15 "
2018,"N00043290","E1600","09/30/2018",1000,"15 "
2018,"N00004118","E1500","03/31/2018",1000,"15 "
2018,"N00004118","E1620","03/18/2018",50,"15 "
2018,"N00040829","E1110","04/16/2018",111,"15 "
2018,"N00004118","E1620","04/27/2017",1000,"15 "
2018,"N00004118","E1100","05/12/2017",500,"15 "
2018,"N00036409","E3000","03/23/2018",500,"15 "
2018,"N00004118","E3000","04/20/2017",1000,"15J"
2018,"N00004118","E0000","04/19/2017",166,"15J"
2018,"N00001285","E1150","10/18/2017",2700,"15 "
2018,"N00031127","E1170","08/08/2018",1000,"15J"
2018,"N00031127","E1500","09/17/2018",2700,"15J"
2018,"N00042459","E1120","04/26/2018",1000,"15 "
2018,"N00031127","E3000","10/12/2018",2700,"15J"
2018,"N00040933","E1500","01/24/2018",250,"15E"
2018,"N00040933","E2000","03/30/2018",1200,"15 "
2018,"N00031127","E1000","10/17/2018",500,"15J"
2018,"N00040933","E2000","03/14/2018",250,"15 "
2018,"N00033508","E0000","05/06/2018",100,"15E"
2018,"N00031176","E1100","11/01/2018",1000,"15 "
2018,"N00031176","E3000","11/06/2018",2000,"15 "
2018,"N00026926","E1000","04/30/2018",25,"15 "
2018,"N00041454","E1000","04/11/2018",500,"15 "
2018,"N00030600","E1600","05/16/2018",1000,"15 "
2018,"N00040875","E1100","01/06/2018",1250,"15 "
2018,"N00037269","E1170","10/19/2018",1692,"15J"
2018,"N00040666","E1500","09/28/2018",250,"15E"
2018,"N00040853","E1620","04/06/2018",500,"15 "
2018,"N00030768","E1600","04/02/2018",1000,"15 "
2018,"N00040733","E4100","04/26/2018",1000,"15 "
2018,"N00040733","E1120","04/10/2018",2000,"15 "
2018,"N00040733","E1600","05/07/2018",50,"15 "
2018,"N00040733","E1120","04/16/2018",1000,"15 "
2018,"N00041447","E0000","04/30/2018",50,"15E"
2018,"N00041447","E0000","04/02/2018",50,"15E"
2018,"N00041447","E1500","05/09/2018",100,"15E"
2018,"N00040666","E2000","08/20/2018",2700,"15 "
2018,"N00033240","E1500","03/19/2018",1500,"15 "
2018,"N00033240","E2000","03/26/2018",50,"15E"
2018,"N00042795","E3000","05/12/2018",250,"15 "
2018,"N00041302","E1500","04/24/2018",25,"15E"
2018,"N00041518","E3000","05/07/2018",1000,"15E"
2018,"N00007360","E1500","03/25/2018",25,"15E"
2018,"N00004118","E0000","04/17/2018",100,"15E"
2018,"N00035527","E0000","03/02/2018",1000,"15 "
2018,"N00004118","E1620","06/13/2018",100,"15 "
2018,"N00042224","E1110","01/21/2018",500,"15 "
2018,"N00035792","E1600","04/03/2018",250,"15 "
2018,"N00042224","E1100","03/04/2018",250,"15 "
2018,"N00042224","E1120","02/24/2018",250,"15 "
2018,"N00042224","E1120","03/06/2018",500,"15 "
2018,"N00042235","E1100","04/12/2018",200,"15 "
2018,"N00042235","E1120","05/02/2018",2700,"15 "
2018,"N00041370","E1620","05/04/2018",25,"15E"
2018,"N00041370","E0000","04/27/2018",100,"15E"
2018,"N00029708","E1100","04/02/2018",2500,"15 "
2018,"N00029708","E1100","04/23/2018",2700,"15 "
2018,"N00042460","E1150","05/14/2018",500,"15 "
2018,"N00042268","E3000","04/20/2018",250,"15 "
2018,"N00042268","E5000","05/02/2018",400,"15 "
2018,"N00041370","E1100","12/31/2017",1000,"15E"
2018,"N00041370","E1120","10/10/2017",15,"15E"
2018,"N00041370","E1120","11/30/2017",25,"15E"
2018,"N00041944","E0000","04/06/2018",250,"15 "
2018,"N00041104","E1110","10/03/2018",500,"15E"
2018,"N00041825","E1500","02/28/2018",250,"15 "
2018,"N00042435","E1000","01/17/2018",2700,"15 "
2018,"N00007781","E1150","03/01/2018",500,"15 "
2018,"N00007781","E4100","03/28/2018",25,"15E"
2018,"N00040987","E3000","01/29/2018",37,"15 "
2018,"N00037003","E1160","11/02/2018",2500,"15 "
2018,"N00036919","E1100","05/28/2018",75,"15 "
2018,"N00040909","E2000","02/19/2018",500,"15E"
2018,"N00004118","E1600","09/03/2017",1000,"15 "
2018,"N00041979","E1000","08/23/2018",250,"15E"
2018,"N00041979","E0000","09/14/2018",-2700,"22Y"
2018,"N00035523","E1110","04/16/2018",1000,"15 "
2018,"N00041149","E1000","05/22/2018",80,"15 "
2018,"N00041149","E0000","05/31/2018",300,"15 "
2018,"N00035523","E0000","04/11/2018",2700,"15 "
2018,"N00001821","E1110","05/22/2018",500,"15 "
2018,"N00001821","E1110","05/23/2018",500,"15 "
2018,"N00001821","E1110","05/23/2018",500,"15 "
2018,"N00035663","E1620","09/27/2018",25,"15 "
2018,"N00001821","E1110","05/31/2018",500,"15 "
2018,"N00030717","E1600","05/01/2018",100,"15E"
2018,"N00030717","E1500","04/16/2018",10,"15E"
2018,"N00004118","E1600","09/20/2018",500,"15 "
2018,"N00004118","E1630","09/26/2018",500,"15E"
2018,"N00004118","E1600","09/20/2018",500,"15 "
2018,"N00042460","E1150","05/14/2018",1000,"15 "
2018,"N00042460","E1150","05/15/2018",2700,"15 "
2018,"N00004118","E1120","07/19/2018",500,"15E"
2018,"N00041370","E1620","10/03/2017",25,"15E"
2018,"N00041370","E1620","10/30/2017",25,"15E"
2018,"N00041370","E1620","11/30/2017",25,"15E"
2018,"N00039551","E1120","04/11/2018",2700,"15 "
2018,"N00042216","E1500","03/29/2018",500,"15 "
2018,"N00004118","E1600","09/21/2018",1000,"15 "
2018,"N00004118","E1620","09/08/2018",500,"15 "
2018,"N00034044","E1110","02/21/2017",50,"15E"
2018,"N00004118","E0000","08/14/2018",500,"15J"
2018,"N00036928","E1160","05/22/2018",2700,"15 "
2018,"N00024753","E1120","03/06/2018",1000,"15 "
2018,"N00024753","E1000","03/07/2018",2700,"15 "
2018,"N00024753","E1120","06/06/2018",2700,"15 "
2018,"N00042237","E1120","03/14/2018",1000,"15 "
2018,"N00042237","E1120","03/01/2018",1000,"15 "
2018,"N00042237","E1000","03/09/2018",2500,"15 "
2018,"N00004118","E1620","11/04/2018",100,"15E"
2018,"N00036928","E1110","05/18/2018",300,"15 "
2018,"N00024753","E1120","03/21/2018",750,"15 "
2018,"N00024753","E1000","06/04/2018",500,"15 "
2018,"N00033316","E1500","10/31/2018",100,"15E"
2018,"N00041461","E3000","10/23/2018",150,"15 "
2018,"N00035663","E1600","08/01/2018",25,"15 "
2018,"N00037192","E1600","06/06/2018",750,"15 "
2018,"N00025726","E1100","06/05/2018",1250,"15 "
2018,"N00036351","E1120","06/06/2018",2700,"15J"
2018,"N00040745","E1110","05/31/2018",80,"15 "
2018,"N00037288","E1500","05/30/2018",500,"15 "
2018,"N00037288","E1120","03/22/2018",2700,"15J"
2018,"N00029404","E1160","05/07/2018",2700,"15 "
2018,"N00043038","E1500","04/29/2018",250,"15E"
2018,"N00025726","E1100","06/06/2018",50,"15 "
2018,"N00036351","E1000","05/29/2018",2700,"15 "
2018,"N00035934","E1120","06/06/2018",47,"15J"
2018,"N00035403","E4100","05/22/2017",1900,"15J"
2018,"N00036175","E1100","05/17/2018",1000,"15 "
2018,"N00036175","E1120","05/07/2018",2300,"15 "
2018,"N00030949","E1150","03/08/2018",1200,"15 "
2018,"N00035403","E4100","05/22/2017",800,"15J"
2018,"N00030949","E1000","03/30/2018",1000,"15 "
2018,"N00041162","E1620","07/13/2018",25,"15E"
2018,"N00041162","E1620","08/13/2018",25,"15E"
2018,"N00041162","E3000","07/20/2018",50,"15E"
2018,"N00041162","E3000","08/26/2018",1,"15E"
2018,"N00035477","E1160","04/21/2017",250,"15 "
2018,"N00035477","E1100","05/23/2017",50,"15 "
2018,"N00035477","E1100","05/19/2017",100,"15 "
2018,"N00035477","E1150","04/24/2017",500,"15 "
2018,"N00035477","E1000","05/19/2017",250,"15 "
2018,"N00035477","E1600","05/05/2017",500,"15 "
2018,"N00035477","E1110","04/19/2017",500,"15 "
2018,"N00035477","E1120","04/26/2017",2700,"15 "
2018,"N00035477","E1100","04/22/2017",250,"15 "
2018,"N00035477","E1000","04/27/2017",2700,"15J"
2018,"N00043209","E1620","04/18/2018",1200,"15E"
2018,"N00035403","E1600","11/06/2017",1000,"15 "
2018,"N00035403","E1600","11/05/2017",500,"15 "
2018,"N00035403","E1600","11/02/2017",1000,"15 "
2018,"N00035403","E1600","10/19/2017",500,"15 "
2018,"N00035403","E1600","11/03/2017",1000,"15 "
2018,"N00040559","E1620","11/21/2017",250,"15 "
2018,"N00041666","E1500","12/03/2017",1000,"15 "
2018,"N00040712","E1150","03/09/2017",1000,"15 "
2018,"N00040712","E1500","03/18/2017",2700,"15J"
2018,"N00042242","E1120","01/29/2018",500,"15 "
2018,"N00041302","E2000","04/18/2018",250,"15E"
2018,"N00033510","E1500","04/28/2018",35,"15E"
2018,"N00039395","E1170","01/22/2018",1000,"15 "
2018,"N00042013","E1500","10/23/2018",25,"15E"
2018,"N00042013","E1000","10/23/2018",1000,"15E"
2018,"N00042013","E1610","10/31/2018",2700,"15E"
2018,"N00042013","E2000","11/04/2018",22,"15E"
2018,"N00042056","E1600","03/02/2018",2700,"15 "
2018,"N00041668","E1600","03/09/2018",55,"15E"
2018,"N00026460","E1150","03/14/2017",2700,"15 "
2018,"N00041370","E0000","05/07/2018",200,"15E"
2018,"N00030717","E1000","04/04/2018",25,"15E"
2018,"N00042529","E2000","11/02/2018",50,"15 "
2018,"N00030717","E2000","04/24/2018",250,"15E"
2018,"N00041808","E1500","10/19/2017",350,"15 "
2018,"N00013817","E4100","04/23/2018",50,"15E"
2018,"N00033591","E0000","04/13/2018",25,"15E"
2018,"N00040859","E1110","05/05/2018",250,"15E"
2018,"N00037247","E1100","09/16/2017",1000,"15E"
2018,"N00042150","E1620","03/31/2018",1000,"15E"
2018,"N00041370","E1120","10/20/2017",15,"15E"
2018,"N00037247","E1140","10/19/2017",1000,"15E"
2018,"N00042868","E1150","05/23/2018",250,"15 "
2018,"N00042868","E0000","05/23/2018",500,"15 "
2018,"N00034572","E0000","02/26/2018",1000,"15 "
2018,"N00042868","E1120","05/17/2018",-2700,"15 "
2018,"N00042868","E1000","05/23/2018",500,"15 "
2018,"N00040759","E3000","05/07/2018",500,"15E"
2018,"N00040759","E1210","05/09/2018",10,"15E"
2018,"N00041418","E1620","03/13/2018",500,"15E"
2018,"N00042056","E1600","03/02/2018",2700,"15 "
2018,"N00042056","E1120","04/04/2018",250,"15 "
2018,"N00041000","E0000","05/01/2018",250,"15E"
2018,"N00042216","E1120","02/07/2018",1000,"15 "
2018,"N00040829","E1120","06/06/2018",2700,"15 "
2018,"N00039052","E1000","12/31/2017",5400,"15E"
2018,"N00039052","E1000","12/31/2017",2700,"15 "
2018,"N00041668","E1700","03/30/2018",55,"15E"
2018,"N00041411","E1120","02/26/2018",500,"15 "
2018,"N00041817","E3000","05/15/2018",250,"15E"
2018,"N00024809","E1160","05/23/2018",2700,"15 "
2018,"N00024809","E1160","05/23/2018",2700,"15 "
2018,"N00043290","E1600","09/14/2018",2700,"15 "
2018,"N00043290","E1160","09/30/2018",500,"15 "
2018,"N00043290","E0000","09/12/2018",750,"15 "
2018,"N00043290","E4100","09/26/2018",2700,"15 "
2018,"N00043290","E1100","08/31/2018",200,"15 "
2018,"N00043290","E1120","08/21/2018",5400,"15 "
2018,"N00043290","E3000","09/11/2018",500,"15 "
2018,"N00042207","E1320","04/14/2018",250,"15 "
2018,"N00042529","E2000","10/30/2018",25,"15 "
2018,"N00043290","E1120","09/30/2018",250,"15 "
2018,"N00035663","E1150","09/30/2018",2700,"15 "
2018,"N00043290","E0000","09/30/2018",2700,"15 "
2018,"N00035663","E1620","09/27/2018",25,"15 "
2018,"N00037247","E1220","02/11/2018",700,"15E"
2018,"N00042150","E1600","02/03/2018",250,"15E"
2018,"N00043290","E1110","08/14/2018",150,"15 "
2018,"N00037529","E1500","11/11/2017",250,"15 "
2018,"N00042715","E1500","03/27/2018",500,"15 "
2018,"N00042868","E1110","05/23/2018",500,"15 "
2018,"N00042868","E1120","05/03/2018",-2700,"15 "
2018,"N00042868","E1120","05/17/2018",2700,"15 "
2018,"N00042868","E1120","05/10/2018",2000,"15 "
2018,"N00040759","E1210","05/13/2018",10,"15E"
2018,"N00040759","E1210","05/20/2018",25,"15E"
2018,"N00041418","E1620","03/07/2018",50,"15E"
2018,"N00041603","E1200","03/01/2018",500,"15 "
2018,"N00033240","E1500","03/29/2018",100,"15 "
2018,"N00041603","E1100","04/12/2018",500,"15E"
2018,"N00041603","E1620","07/29/2018",500,"15E"
2018,"N00041841","E2000","10/18/2018",603,"15 "
2018,"N00042280","E0000","05/16/2018",500,"15 "
2018,"N00043290","E1120","09/30/2018",-2700,"15 "
2018,"N00043290","E1600","09/30/2018",150,"15 "
2018,"N00043290","E1600","09/14/2018",2700,"15 "
2018,"N00040909","E1620","04/26/2018",250,"15 "
2018,"N00043290","E1160","09/19/2018",1000,"15 "
2018,"N00043290","E4100","09/30/2018",250,"15 "
2018,"N00001285","E0000","04/20/2018",300,"15 "
2018,"N00036938","E5000","11/19/2017",1000,"15E"
2018,"N00009926","E1000","10/03/2018",100,"15E"
2018,"N00009926","E1000","10/10/2018",100,"15E"
2018,"N00009926","E1600","10/12/2018",35,"15E"
2018,"N00036919","E1620","05/27/2018",1000,"15 "
2018,"N00009926","E1150","10/03/2018",30,"15E"
2018,"N00009926","E1150","10/14/2018",50,"15E"
2018,"N00041165","E3000","05/09/2018",250,"15E"
2018,"N00007781","E4100","02/28/2018",25,"15E"
2018,"N00036938","E1110","10/31/2017",1000,"15E"
2018,"N00009926","E2000","10/08/2018",100,"15E"
2018,"N00009926","E4100","10/05/2018",200,"15E"
2018,"N00001821","E1110","05/30/2018",250,"15 "
2018,"N00040133","E1500","03/31/2018",1000,"15E"
2018,"N00040133","E1000","10/19/2017",25,"15E"
2018,"N00040133","E1000","11/19/2017",25,"15E"
2018,"N00040133","E1000","12/19/2017",25,"15E"
2018,"N00030949","E1150","04/17/2018",525,"15 "
2018,"N00041149","E1000","06/30/2018",100,"15 "
2018,"N00041149","E1000","06/22/2018",50,"15 "
2018,"N00041149","E1500","06/27/2018",100,"15 "
2018,"N00024753","E1100","03/26/2018",750,"15 "
2018,"N00024753","E1150","03/28/2018",300,"15 "
2018,"N00042088","E1120","05/14/2018",1000,"15 "
2018,"N00041668","E2000","10/30/2018",333,"15E"
2018,"N00024753","E1120","06/06/2018",2700,"15 "
2018,"N00024753","E1120","06/06/2018",2700,"15 "
2018,"N00024753","E1120","06/06/2018",2700,"15 "
2018,"N00037451","E1300","04/22/2018",100,"15 "
2018,"N00041668","E1500","10/27/2018",100,"15E"
2018,"N00029404","E1620","05/23/2018",750,"15 "
2018,"N00033983","E1000","10/02/2018",250,"15J"
2018,"N00033983","E2000","12/05/2018",300,"15 "
2018,"N00036351","E1140","06/06/2018",2652,"15J"
2018,"N00035934","E1140","06/06/2018",2652,"15J"
2018,"N00036175","E1120","05/14/2018",2700,"15 "
2018,"N00042056","E1600","04/02/2018",500,"15 "
2018,"N00041000","E1600","05/12/2018",10,"15E"
2018,"N00034044","E1110","02/02/2017",25,"15E"
2018,"N00041668","E0000","03/31/2018",500,"15E"
2018,"N00041668","E1500","01/18/2018",360,"15 "
2018,"N00041411","E1500","03/07/2018",200,"15E"
2018,"N00041411","E1500","03/30/2018",20,"15E"
2018,"N00035403","E4100","05/22/2017",2700,"15J"
2018,"N00024809","E1500","05/08/2018",2700,"15 "
2018,"N00042237","E1120","05/15/2018",1700,"15 "
2018,"N00030949","E1150","03/30/2018",1500,"15 "
2018,"N00039551","E1160","10/05/2018",500,"15 "
2018,"N00031263","E0000","05/14/2018",2700,"15J"
2018,"N00031263","E0000","05/14/2018",2587,"15J"
2018,"N00005293","E1140","01/30/2018",250,"15E"
2018,"N00037247","E1220","09/19/2017",1000,"15E"
2018,"N00041149","E0000","05/31/2018",700,"15 "
2018,"N00042181","E1200","01/22/2018",250,"15 "
2018,"N00042715","E0000","03/23/2018",1000,"15 "
2018,"N00042868","E1150","04/10/2018",1234,"15 "
2018,"N00042868","E1100","05/22/2018",250,"15 "
2018,"N00042868","E1100","05/23/2018",400,"15 "
2018,"N00042868","E0000","05/01/2018",1500,"15 "
2018,"N00042868","E0000","05/23/2018",1000,"15 "
2018,"N00042868","E0000","05/14/2018",250,"15 "
2018,"N00040759","E1110","04/07/2018",10,"15E"
2018,"N00040759","E1210","04/30/2018",25,"15E"
2018,"N00040759","E1210","04/30/2018",100,"15E"
2018,"N00040759","E1210","05/09/2018",10,"15E"
2018,"N00040759","E1210","05/14/2018",25,"15E"
2018,"N00041418","E1600","03/26/2018",50,"15E"
2018,"N00041418","E1620","02/07/2018",50,"15E"
2018,"N00041418","E1110","02/02/2018",100,"15 "
2018,"N00041884","E1620","08/29/2017",250,"15 "
2018,"N00041884","E5000","09/29/2017",250,"15 "
2018,"N00043290","E5000","09/26/2018",250,"15 "
2018,"N00043290","E1160","09/19/2018",1000,"15 "
2018,"N00041488","E1240","01/13/2018",500,"15 "
2018,"N00043290","E1140","09/30/2018",1000,"15 "
2018,"N00035477","E1180","02/15/2017",1500,"15 "
2018,"N00035477","E1100","03/29/2017",2700,"15 "
2018,"N00043290","E0000","09/26/2018",500,"15 "
2018,"N00043290","E1110","09/18/2018",100,"15 "
2018,"N00040741","E1600","04/30/2018",500,"15E"
2018,"N00040741","E4100","06/06/2018",50,"15E"
2018,"N00042237","E1120","03/02/2018",2700,"15 "
2018,"N00042237","E1120","04/03/2018",1000,"15 "
2018,"N00039551","E1150","09/30/2018",500,"15 "
2018,"N00041161","E3000","03/15/2018",2700,"15 "
2018,"N00041162","E1620","08/15/2018",1,"15E"
2018,"N00041162","E3000","09/02/2018",5,"15E"
2018,"N00040133","E1000","06/19/2018",25,"15E"
2018,"N00041299","E1600","03/09/2018",55,"15E"
2018,"N00040133","E1000","09/19/2018",25,"15E"
2018,"N00035477","E1620","05/23/2017",500,"15 "
2018,"N00039052","E1170","04/21/2018",50,"15E"
2018,"N00027709","E1120","09/12/2017",2700,"15 "
2018,"N00027709","E1120","09/14/2017",5400,"15 "
2018,"N00027709","E1100","09/30/2017",10800,"15 "
2018,"N00027709","E1100","09/30/2017",5400,"15 "
2018,"N00027709","E1120","09/30/2017",-2700,"15 "
2018,"N00027709","E1120","09/30/2017",10800,"15 "
2018,"N00035477","E1110","05/23/2017",100,"15 "
2018,"N00035477","E1150","04/24/2017",500,"15 "
2018,"N00035477","E1600","04/24/2017",500,"15 "
2018,"N00040676","E1200","03/28/2017",500,"15 "
2018,"N00042063","E1620","10/26/2018",200,"15 "
2018,"N00041162","E1620","07/20/2018",25,"15E"
2018,"N00041162","E1620","08/13/2018",25,"15E"
2018,"N00034584","E1170","12/30/2017",2000,"15 "
2018,"N00041162","E3000","07/22/2018",16,"15E"
2018,"N00034584","E0000","12/31/2017",250,"15 "
2018,"N00027783","E1620","05/26/2017",500,"15 "
2018,"N00035477","E1600","04/28/2017",1000,"15 "
2018,"N00035477","E4100","05/26/2017",250,"15 "
2018,"N00035477","E1140","04/19/2017",250,"15 "
2018,"N00035477","E1210","05/30/2017",250,"15 "
2018,"N00035477","E1210","05/30/2017",10,"15 "
2018,"N00035477","E1300","04/21/2017",250,"15 "
2018,"N00037049","E0000","08/29/2017",500,"15 "
2018,"N00029736","E1210","10/13/2017",266,"15 "
2018,"N00041603","E1620","05/30/2018",1000,"15 "
2018,"N00041603","E1500","10/20/2018",100,"15E"
2018,"N00041603","E1500","10/30/2018",250,"15E"
2018,"N00042280","E1150","05/09/2018",2700,"15 "
2018,"N00041454","E1120","07/24/2018",2700,"15 "
2018,"N00006263","E1320","03/20/2017",250,"15 "
2018,"N00029285","E1100","02/17/2017",2500,"15 "
2018,"N00029285","E1100","02/28/2017",2500,"15 "
2018,"N00029285","E1100","02/28/2017",-2300,"15J"
2018,"N00040927","E0000","11/03/2018",500,"15 "
2018,"N00040733","E1200","04/17/2017",2700,"15 "
2018,"N00040733","E1100","04/29/2017",2700,"15 "
2018,"N00042483","E1600","03/03/2018",500,"15 "
2018,"N00033842","E1500","03/05/2018",15,"15 "
2018,"N00033842","E1210","03/28/2018",2700,"15 "
2018,"N00041149","E0000","10/11/2018",-800,"22Y"
2018,"N00040829","E1120","04/19/2018",2500,"15 "
2018,"N00039052","E1000","12/31/2017",5400,"15E"
2018,"N00039052","E1000","12/31/2017",-2700,"15 "
2018,"N00040729","E1120","04/23/2017",25,"15E"
2018,"N00026460","E1150","03/14/2017",2700,"15 "
2018,"N00033842","E1000","02/06/2018",20,"15 "
2018,"N00033842","E1000","03/27/2018",35,"15 "
2018,"N00040729","E1110","04/28/2017",100,"15E"
2018,"N00042903","E1140","04/29/2018",250,"15E"
2018,"N00040729","E1000","05/05/2017",100,"15E"
2018,"N00035628","E1170","03/09/2018",2700,"15 "
2018,"N00025482","E1610","02/02/2017",250,"15E"
2018,"N00038858","E2000","10/22/2018",50,"15E"
2018,"N00033240","E1160","03/20/2018",2700,"15 "
2018,"N00041843","E2000","04/23/2018",500,"15E"
2018,"N00040745","E1110","12/28/2016",299,"15 "
2018,"N00040829","E1000","03/31/2017",1000,"15 "
2018,"N00039551","E1120","09/12/2018",2700,"15 "
2018,"N00039551","E1000","09/12/2018",2300,"15 "
2018,"N00033101","E1100","03/08/2017",36,"15E"
2018,"N00040875","E1100","04/17/2018",1000,"15 "
2018,"N00004357","E1140","01/24/2017",1000,"15 "
2018,"N00004357","E1220","02/28/2017",1000,"15 "
2018,"N00004357","E1150","01/13/2017",2700,"15J"
2018,"N00004357","E1100","01/26/2017",2700,"15J"
2018,"N00026166","E1200","04/06/2018",500,"15 "
2018,"N00004357","E1150","01/13/2017",2700,"15J"
2018,"N00004357","E1120","02/27/2017",2700,"15J"
2018,"N00004357","E1150","02/27/2017",500,"15J"
2018,"N00004357","E1110","02/27/2017",2700,"15J"
2018,"N00040875","E0000","05/24/2018",-2700,"22Y"
2018,"N00004357","E1600","03/20/2017",2700,"15J"
2018,"N00004357","E1110","03/09/2017",300,"15J"
2018,"N00026106","E1110","03/30/2018",50,"15E"
2018,"N00033240","E1170","03/19/2018",250,"15 "
2018,"N00030949","E1150","04/17/2018",1000,"15 "
2018,"N00040875","E1100","04/11/2018",500,"15 "
2018,"N00041702","E1600","11/30/2017",500,"15 "
2018,"N00041165","E1160","06/05/2018",500,"15 "
2018,"N00007781","E4100","01/28/2018",25,"15E"
2018,"N00029277","E1620","08/14/2018",25,"15E"
2018,"N00029277","E1110","07/25/2018",10,"15E"
2018,"N00041979","E1000","03/31/2018",1000,"15 "
2018,"N00040947","E0000","05/07/2018",500,"15 "
2018,"N00041162","E1000","07/21/2018",27,"15E"
2018,"N00041162","E1000","09/21/2018",27,"15E"
2018,"N00004357","E1100","01/31/2018",2300,"15J"
